activation,lemma,present_phones,past_phones
0.8033679723739624,wake,W EY K,W OW K
0.7587805986404419,wade,W EY D,W EY D IH D
0.7477645874023438,wage,W EY JH,W EY JH D
0.7008299827575684,wood,W UH D,W UH D IH D
0.6858645677566528,waive,W EY V,W EY V D
0.6858645677566528,wave,W EY V,W EY V D
0.6778932809829712,wail,W EY L,W EY L D
0.6450597047805786,wait,W EY T,W EY T IH D
0.6450597047805786,waite,W EY T,W EY T IH D
0.6297856569290161,work,W ER K,W ER K T
0.6250804662704468,waylay,W EY L EY,W EY L EY D
0.560593843460083,wedge,W EH JH,W EH JH D
0.5444588661193848,walk,W AO K,W AO K T
0.5301599502563477,weed,W IY D,W IY D IH D
0.5193043947219849,wad,W AA D,W AA D IH D
0.5144591331481934,whirl,W ER L,W ER L D
0.5108945369720459,wane,W EY N,W EY N D
0.506993293762207,worry,W ER IY,W ER IY D
0.5028603076934814,wed,W EH D,W EH D IH D
0.4754463732242584,worth,W ER TH,W ER TH
0.4556128680706024,whack,W AE K,W AE K T
0.4444214999675751,wager,W EY JH ER,W EY JH ER D
0.4163704216480255,weave,W IY V,W OW V
0.41535577178001404,wall,W AO L,W AO L D
0.3883030116558075,wet,W EH T,W EH T
0.3883030116558075,whet,W EH T,W EH T IH D
0.38559386134147644,wheel,W IY L,W IY L D
0.3531617820262909,wag,W AE G,W AE G D
0.3297593593597412,joke,JH OW K,JH OW K T
0.32941481471061707,waver,W EY V ER,W EY V ER D
0.32215437293052673,web,W EH B,W EH B D
0.2991141378879547,jade,JH EY D,JH EY D AH D
0.27204200625419617,wear,W EH R,W AO R
0.2660719156265259,bogey,B OW G IY,B OW G IY D
0.23929250240325928,jerk,JH ER K,JH ER K T
0.23766663670539856,wean,W IY N,W IY N D
0.22267669439315796,arraign,ER EY N,ER EY N D
0.18974056839942932,journey,JH ER N IY,JH ER N IY D
0.15305569767951965,weep,W IY P,W EH P T
0.15079709887504578,waste,W EY S T,W EY S T IH D
0.1497935652732849,cake,K EY K,K EY K T
0.14034971594810486,code,K OW D,K OW D IH D
0.1368175446987152,shake,SH EY K,SH UH K
0.13489356637001038,cage,K EY JH,K EY JH D
0.09438440203666687,wick,W IH K,W IH K AH D
0.07723551988601685,cave,K EY V,K EY V D
0.07443250715732574,shade,SH EY D,SH EY D IH D
0.05097600817680359,wax,W AE K S,W AE K S T
0.041777610778808594,surge,S ER JH,S ER JH D
