activation,lemma,present_phones,past_phones
4.450819969177246,precast,P R IY K AE S T,P R IY K AE S T
3.633060932159424,miscast,M IH S K AE S T,M IH S K AE S T
3.1492702960968018,downcast,D AW N K AE S T,D AW N K AE S T
3.0189499855041504,typecast,T AY P K AE S T,T AY P K AE S T
2.7274906635284424,forecast,F AO R K AE S T,F AO R K AE S T
2.618283271789551,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
2.392897844314575,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
2.270615816116333,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
2.251054286956787,compact,K AA M P AE K T,K AH M P AE K T IH D
2.183568000793457,overcast,OW V ER K AE S T,OW V ER K AE S T
1.938635230064392,compute,K AH M P Y UW T,K AH M P Y UW T AH D
1.8639150857925415,describe,D IH S K R AY B,D IH S K R AY B D
1.8431285619735718,rescue,R EH S K Y UW,R EH S K Y UW D
1.8358627557754517,discount,D IH S K AW N T,D IH S K AW N T IH D
1.6923383474349976,disprove,D IH S P R UW V,D IH S P R UW V D
1.6906877756118774,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.6791719198226929,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
1.6705888509750366,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
1.5197240114212036,resemble,R IH Z EH M B AH L,R IH Z EH M B AH L D
1.4796223640441895,dispatch,D IH S P AE CH,D IH S P AE CH T
1.4385879039764404,absorb,AH B Z AO R B,AH B Z AO R B D
1.4218748807907104,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
1.4180922508239746,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
1.3304637670516968,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
1.3256518840789795,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
1.2981058359146118,readmit,R IY AH D M IH T,R IY AH D M IH T IH D
1.201626181602478,excrete,IH K S K R IY T,IH K S K R IY T IH D
1.1884263753890991,remerchandise,R IY M ER CH AH N D AY Z,R IY M ER CH AH N D AY Z D
1.182384729385376,concatenate,K AH N K AE T AH N EY T,K AH N K AE T AH N EY T AH D
1.1817127466201782,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
1.148795485496521,preempt,P R IY EH M P T,P R IY EH M P T IH D
1.0924383401870728,ooze,UW Z,UW Z D
1.0826045274734497,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
1.0779365301132202,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
1.0599956512451172,unclassify,AH N K L AE S IH F AY,AH N K L AE S IH F AY D
1.0505198240280151,scramble,S K R AE M B AH L,S K R AE M B AH L D
1.0421308279037476,exhibit,IH G Z IH B IH T,IH G Z IH B AH T AH D
1.0310382843017578,ease,IY Z,IY Z D
1.0295122861862183,preview,P R IY V Y UW,P R IY V Y UW D
1.020534873008728,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
0.9806265830993652,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
0.9771965742111206,decimate,D EH S AH M EY T,D EH S AH M EY T IH D
0.9517320394515991,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.8990724086761475,download,D AW N L OW D,D AW N L OW D IH D
0.8608540296554565,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
0.8480889797210693,mismatch,M IH S M AE CH,M IH S M AE CH T
0.8409005403518677,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
0.840766191482544,interact,IH N T ER AE K T,IH N T ER AE K T AH D
0.7827044725418091,disseminate,D IH S EH M AH N EY T,D IH S EH M AH N EY T AH D
0.7790249586105347,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
0.7725485563278198,climax,K L AY M AE K S,K L AY M AE K S T
0.7620407342910767,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
0.7307990789413452,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.677993655204773,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.6671237945556641,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
0.6565040349960327,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.6111809015274048,renominate,R IY N AO M IH N EY T,R IY N AA M AH N EY T IH D
0.5793081521987915,convict,K AA N V IH K T,K AH N V IH K T AH D
0.561057448387146,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.5219056606292725,arise,ER AY Z,ER OW Z
0.3851188123226166,recommit,R IH K AA M IH T,R IY K AH M IH T IH D
0.3668554723262787,downvote,D AW N V OW T,D AW N V OW T IH D
0.36375561356544495,resonate,R EH Z AH N EY T,R EH Z AH N EY T IH D
0.22472700476646423,gaze,G EY Z,G EY Z D
